market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Sopore,American,B,2017-10-22,20.3125,33.92857142857143,Azadpur,3.011236460089956,3.524257474419383,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-10-29,19.196428571428573,34.375,Azadpur,2.954724249826614,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-11-05,20.089285714285715,34.375,Azadpur,3.0001866239033714,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-11-12,17.857142857142858,34.375,Azadpur,2.882403588246988,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-11-19,20.089285714285715,34.375,Azadpur,3.0001866239033714,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-11-26,19.642857142857142,34.375,Azadpur,2.977713768051313,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-12-03,21.428571428571427,34.375,Azadpur,3.0647251450409425,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-12-10,18.75,34.375,Azadpur,2.9311937524164198,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-12-17,16.964285714285715,34.375,Azadpur,2.8311102938594375,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-12-24,16.964285714285715,34.375,Azadpur,2.8311102938594375,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2017-12-31,18.303571428571427,40.625,Azadpur,2.9070962008373593,3.7043836406499016,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2018-01-07,17.857142857142858,33.214285714285715,Azadpur,2.882403588246988,3.502980075972098,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Sopore,American,B,2018-01-14,16.964285714285715,33.125,Azadpur,2.8311102938594375,3.5002882843063863,132.8119503285669,35.5823042716914,423.9377394655803,388.35543519388887
producer,Sopore,American,B,2018-01-21,16.071428571428573,33.125,Azadpur,2.7770430725891617,3.5002882843063863,102.31283238140284,-30.499117947164052,423.9377394655803,418.8545531410529
producer,Sopore,American,B,2018-01-28,16.071428571428573,33.125,Azadpur,2.7770430725891617,3.5002882843063863,97.2296460568755,-5.083186324527347,423.9377394655803,423.93773946558025
producer,Sopore,American,B,2018-02-04,16.071428571428573,33.125,Azadpur,2.7770430725891617,3.5002882843063863,97.2296460568755,0.0,423.9377394655803,423.93773946558025
producer,Sopore,American,B,2018-09-02,15.9375,34.375,Azadpur,2.768674822918645,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-09-09,15.848214285714286,33.035714285714285,Azadpur,2.763056830614422,3.497589227337221,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-09-16,19.598214285714285,45.535714285714285,Azadpur,2.975438454214177,3.8184969474173225,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-09-23,19.196428571428573,37.5,Azadpur,2.954724249826614,3.624340932976365,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-09-30,20.089285714285715,39.285714285714285,Azadpur,3.0001866239033714,3.670860948611258,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-10-07,21.875,33.92857142857143,Azadpur,3.0853444322436783,3.524257474419383,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-10-14,22.098214285714285,36.160714285714285,Azadpur,3.095496803707696,3.58797328880549,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-10-21,23.214285714285715,34.375,Azadpur,3.144767852714479,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-10-28,21.875,31.696428571428573,Azadpur,3.0853444322436783,3.456204011174367,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-11-04,22.142857142857142,31.25,Azadpur,3.0975149678639333,3.4420193761824107,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-11-11,20.535714285714285,31.25,Azadpur,3.0221655306221464,3.4420193761824107,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-11-18,21.428571428571427,38.839285714285715,Azadpur,3.0647251450409425,3.659432252787635,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-11-25,21.875,37.94642857142857,Azadpur,3.0853444322436783,3.636175390623368,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-12-02,22.544642857142858,35.267857142857146,Azadpur,3.1154974704143656,3.5629719866000733,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-12-09,21.875,34.375,Azadpur,3.0853444322436783,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-12-16,22.767857142857142,34.375,Azadpur,3.125349766857377,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-12-23,17.633928571428573,34.375,Azadpur,2.869824806040128,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2018-12-30,17.857142857142858,34.375,Azadpur,2.882403588246988,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2019-01-06,28.214285714285715,34.375,Azadpur,3.339828435285863,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2019-01-13,32.0,34.375,Azadpur,3.4657359027997265,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2019-01-20,32.0,34.375,Azadpur,3.4657359027997265,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2019-01-27,32.0,42.232142857142854,Azadpur,3.4657359027997265,3.743181610190884,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2019-02-03,32.0,43.75,Azadpur,3.4657359027997265,3.7784916128036232,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Sopore,American,B,2019-09-01,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Sopore,American,B,2019-09-08,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Sopore,American,B,2019-09-15,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Sopore,American,B,2019-09-22,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Sopore,American,B,2019-09-29,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Sopore,American,B,2019-10-06,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,103.32946964630833,-36.59894153659684,517.4683678368833,511.3685442474505
producer,Sopore,American,B,2019-10-13,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,97.2296460568755,-6.09982358943283,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-10-20,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-10-27,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-11-03,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-11-10,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-11-17,32.0,28.571428571428573,Azadpur,3.4657359027997265,3.3524072174927233,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-11-24,32.0,29.464285714285715,Azadpur,3.4657359027997265,3.383178876159477,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-12-01,32.0,37.5,Azadpur,3.4657359027997265,3.624340932976365,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-12-08,32.0,31.696428571428573,Azadpur,3.4657359027997265,3.456204011174367,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-12-15,32.0,21.875,Azadpur,3.4657359027997265,3.0853444322436783,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-12-22,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2019-12-29,32.0,28.125,Azadpur,3.4657359027997265,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2020-01-05,32.0,20.625,Azadpur,3.4657359027997265,3.0265039322207445,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Sopore,American,B,2020-01-12,32.0,20.625,Azadpur,3.4657359027997265,3.0265039322207445,112.47920503045752,15.249558973582026,532.7179268104653,517.4683678368833
producer,Sopore,American,B,2020-01-19,31.803571428571427,21.964285714285715,Azadpur,3.459578592554512,3.089417757631314,132.8119503285669,20.332745298109373,553.0506721085746,517.4683678368833
producer,Sopore,American,B,2020-01-26,31.026785714285715,24.375,Azadpur,3.434850886703798,3.193558016883911,102.31283238140284,-30.499117947164052,553.0506721085746,547.9674857840473
producer,Sopore,American,B,2020-02-02,29.464285714285715,28.125,Azadpur,3.383178876159477,3.3366588605245844,97.2296460568755,-5.083186324527347,553.0506721085746,553.0506721085746
producer,Sopore,American,B,2020-09-06,30.357142857142858,37.5,Azadpur,3.4130318393091583,3.624340932976365,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-09-13,30.803571428571427,38.392857142857146,Azadpur,3.427630638730311,3.647871430386559,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-09-20,30.357142857142858,36.607142857142854,Azadpur,3.4130318393091583,3.6002433813973047,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-09-27,30.803571428571427,36.69642857142857,Azadpur,3.427630638730311,3.6026794361951855,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-10-04,30.357142857142858,33.75,Azadpur,3.4130318393091583,3.518980417318539,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-10-11,30.357142857142858,35.714285714285715,Azadpur,3.4130318393091583,3.575550768806933,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-10-18,30.357142857142858,39.017857142857146,Azadpur,3.4130318393091583,3.6640194167945412,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-10-25,30.357142857142858,34.82142857142857,Azadpur,3.4130318393091583,3.550232960822643,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-11-01,26.5625,31.25,Azadpur,3.2795004466846356,3.4420193761824107,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-11-08,24.107142857142858,31.25,Azadpur,3.182508180697326,3.4420193761824107,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-11-15,18.303571428571427,36.607142857142854,Azadpur,2.9070962008373593,3.6002433813973047,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-11-22,19.642857142857142,31.25,Azadpur,2.977713768051313,3.4420193761824107,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-11-29,19.419642857142858,30.357142857142858,Azadpur,2.96628507222769,3.4130318393091583,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-12-06,20.535714285714285,31.875,Azadpur,3.0221655306221464,3.46182200347859,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-12-13,24.330357142857142,37.94642857142857,Azadpur,3.19172483580225,3.636175390623368,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-12-20,24.553571428571427,35.267857142857146,Azadpur,3.2008573193655225,3.5629719866000733,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2020-12-27,24.107142857142858,43.30357142857143,Azadpur,3.182508180697326,3.768235112636434,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Sopore,American,B,2021-01-03,26.785714285714285,53.57142857142857,Azadpur,3.287868696355152,3.9810158769150976,102.31283238140284,5.083186324527347,600.8326235591317,595.7494372346043
producer,Sopore,American,B,2021-01-10,26.5625,56.25,Azadpur,3.2795004466846356,4.029806041084529,132.8119503285669,30.499117947164052,631.3317415062957,595.7494372346043
producer,Sopore,American,B,2021-01-17,27.455357142857142,56.25,Azadpur,3.3125613089455235,4.029806041084529,97.2296460568755,-35.5823042716914,631.3317415062957,631.3317415062958
producer,Sopore,American,B,2021-01-24,27.455357142857142,56.25,Azadpur,3.3125613089455235,4.029806041084529,97.2296460568755,0.0,631.3317415062957,631.3317415062958
producer,Sopore,American,B,2021-01-31,27.901785714285715,56.25,Azadpur,3.3286906908754075,4.029806041084529,97.2296460568755,0.0,631.3317415062957,631.3317415062958
producer,Sopore,American,B,2021-09-05,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-09-12,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-09-19,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-09-26,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-10-03,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-10-10,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-10-17,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-10-24,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-10-31,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-11-07,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-11-14,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-11-21,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-11-28,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-12-05,26.5625,28.125,Azadpur,3.2795004466846356,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-12-12,26.5625,31.696428571428573,Azadpur,3.2795004466846356,3.456204011174367,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-12-19,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2021-12-26,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2022-01-02,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,B,2022-01-09,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,127.72876400403956,30.499117947164066,677.0804184270418,646.5813004798778
producer,Sopore,American,B,2022-01-16,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,112.47920503045752,-15.24955897358204,677.0804184270418,661.8308594534598
producer,Sopore,American,B,2022-01-23,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,97.2296460568755,-15.249558973582026,677.0804184270418,677.0804184270418
producer,Sopore,American,B,2022-01-30,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,97.2296460568755,0.0,677.0804184270418,677.0804184270418
producer,Sopore,American,B,2022-02-06,26.5625,34.375,Azadpur,3.2795004466846356,3.5373295559867355,97.2296460568755,0.0,677.0804184270418,677.0804184270418
producer,Sopore,American,B,2022-09-04,22.5,34.375,Azadpur,3.1135153092103742,3.5373295559867355,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-09-11,22.5,34.375,Azadpur,3.1135153092103742,3.5373295559867355,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-09-18,25.625,30.357142857142858,Azadpur,3.2435684374585723,3.4130318393091583,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-09-25,26.964285714285715,36.160714285714285,Azadpur,3.294513239073821,3.58797328880549,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-10-02,25.982142857142858,37.5,Azadpur,3.2574094888704437,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-10-09,28.125,37.5,Azadpur,3.3366588605245844,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-10-16,28.125,37.5,Azadpur,3.3366588605245844,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-10-23,21.651785714285715,34.375,Azadpur,3.0750879320764892,3.5373295559867355,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-10-30,21.517857142857142,33.660714285714285,Azadpur,3.068883155189606,3.5163314091469617,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-11-06,18.080357142857142,33.125,Azadpur,2.894826108245545,3.5002882843063863,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-11-13,17.8125,33.125,Azadpur,2.879900458028869,3.5002882843063863,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-11-20,16.339285714285715,28.125,Azadpur,2.793572374540372,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-11-27,14.955357142857142,28.125,Azadpur,2.705069572964072,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-12-04,16.5625,28.125,Azadpur,2.807141103746441,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-12-11,15.625,27.5,Azadpur,2.7488721956224653,3.3141860046725258,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-12-18,17.633928571428573,27.5,Azadpur,2.869824806040128,3.3141860046725258,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2022-12-25,20.089285714285715,28.035714285714285,Azadpur,3.0001866239033714,3.3334792076072044,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2023-01-01,28.125,28.125,Azadpur,3.3366588605245844,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2023-01-08,30.357142857142858,28.125,Azadpur,3.4130318393091583,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,B,2023-01-15,32.589285714285715,28.125,Azadpur,3.4839835752814428,3.3366588605245844,127.72876400403956,30.499117947164066,731.9788307319371,701.479712784773
producer,Sopore,American,B,2023-01-22,37.94642857142857,39.732142857142854,Azadpur,3.636175390623368,3.6821605038651914,112.47920503045752,-15.24955897358204,731.9788307319371,716.729271758355
producer,Sopore,American,B,2023-01-29,41.07142857142857,43.75,Azadpur,3.715312711182092,3.7784916128036232,97.2296460568755,-15.249558973582026,731.9788307319371,731.978830731937
producer,Sopore,American,B,2023-02-05,31.026785714285715,43.75,Azadpur,3.434850886703798,3.7784916128036232,121.62894041460672,24.399294357731222,756.3781250896684,731.978830731937
producer,Sopore,American,B,2023-09-03,32.410714285714285,53.125,Azadpur,3.4784890559638018,3.972647627244581,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-09-10,34.82142857142857,46.42857142857143,Azadpur,3.550232960822643,3.8379150332744243,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-09-17,32.142857142857146,43.75,Azadpur,3.470190253149107,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-09-24,32.589285714285715,43.75,Azadpur,3.4839835752814428,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-10-01,36.607142857142854,43.75,Azadpur,3.6002433813973047,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-10-08,34.598214285714285,42.857142857142854,Azadpur,3.5438020704923527,3.7578723256008875,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-10-15,30.357142857142858,43.75,Azadpur,3.4130318393091583,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-10-22,29.6875,43.75,Azadpur,3.39072608179486,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-10-29,28.125,43.75,Azadpur,3.3366588605245844,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-11-05,34.375,47.32142857142857,Azadpur,3.5373295559867355,3.8569632282451187,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-11-12,29.241071428571427,50.0,Azadpur,3.3755742767742576,3.912023005428146,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-11-19,31.919642857142858,50.0,Azadpur,3.4632215838330134,3.912023005428146,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-11-26,30.133928571428573,48.214285714285715,Azadpur,3.4056517320115356,3.8756553612572713,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-12-03,27.678571428571427,43.75,Azadpur,3.320658519178143,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-12-10,32.589285714285715,43.75,Azadpur,3.4839835752814428,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-12-17,32.36607142857143,43.75,Azadpur,3.4771106959936806,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-12-24,27.455357142857142,43.75,Azadpur,3.3125613089455235,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2023-12-31,28.571428571428573,43.75,Azadpur,3.3524072174927233,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,B,2024-01-07,28.348214285714285,26.339285714285715,Azadpur,3.3445640400316976,3.271061578038771,112.47920503045752,15.249558973582026,791.9604293613597,776.7108703877776
producer,Sopore,American,B,2024-01-14,26.785714285714285,26.875,Azadpur,3.287868696355152,3.2911964864478267,122.6455776795122,10.16637264905468,802.1268020104144,776.7108703877776
producer,Sopore,American,B,2024-01-21,28.125,26.25,Azadpur,3.3366588605245844,3.2676659890376327,97.2296460568755,-25.415931622636705,802.1268020104144,802.1268020104143
producer,Sopore,American,B,2024-01-28,26.785714285714285,24.375,Azadpur,3.287868696355152,3.193558016883911,97.2296460568755,0.0,802.1268020104144,802.1268020104143
producer,Sopore,American,B,2024-02-04,27.232142857142858,24.375,Azadpur,3.3043979983063627,3.193558016883911,97.2296460568755,0.0,802.1268020104144,802.1268020104143
producer,Sopore,American,B,2024-09-01,44.19642857142857,75.0,Azadpur,3.7886439842676416,4.31748811353631,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-09-08,44.19642857142857,75.0,Azadpur,3.7886439842676416,4.31748811353631,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-09-15,33.214285714285715,64.28571428571429,Azadpur,3.502980075972098,4.163337433709052,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-09-22,33.92857142857143,50.17857142857143,Azadpur,3.524257474419383,3.915588071592642,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-09-29,41.07142857142857,51.42857142857143,Azadpur,3.715312711182092,3.9401938823948424,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-10-06,45.535714285714285,50.357142857142854,Azadpur,3.8184969474173225,3.91914047319701,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-10-13,50.0,42.5,Azadpur,3.912023005428146,3.7495040759303713,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-10-20,40.848214285714285,45.982142857142854,Azadpur,3.7098631064145273,3.828253122362687,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-10-27,35.267857142857146,46.25,Azadpur,3.5629719866000733,3.834061463958434,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-11-03,29.017857142857142,49.017857142857146,Azadpur,3.3679114040286886,3.8921846632084818,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-11-10,34.375,48.57142857142857,Azadpur,3.5373295559867355,3.8830354685548936,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-11-17,31.696428571428573,46.160714285714285,Azadpur,3.456204011174367,3.8321290962073804,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-11-24,30.357142857142858,45.80357142857143,Azadpur,3.4130318393091583,3.8243620668697207,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-12-01,28.571428571428573,46.875,Azadpur,3.3524072174927233,3.847484484290575,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,B,2024-12-08,27.232142857142858,44.017857142857146,Azadpur,3.3043979983063627,3.784595395741641,97.2296460568755,0.0,827.5427336330511,827.542733633051
