market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Sopore,American,A,2019-01-27,48.0,61.160714285714285,Azadpur,3.871201010907891,4.113505059961176,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,American,A,2019-02-03,48.0,62.5,Azadpur,3.871201010907891,4.135166556742356,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,American,A,2019-09-01,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,108.72801699244782,-4.59966874780288,312.55759097116953,315.476260032119
producer,Sopore,American,A,2019-09-08,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,108.81835917569644,0.09034218324862309,312.6479331544182,315.476260032119
producer,Sopore,American,A,2019-09-15,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,107.05026803725676,-1.7680911384396865,312.6479331544182,317.2443511705587
producer,Sopore,American,A,2019-09-22,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,109.14837959337872,2.098111556121964,314.74604471054016,317.2443511705587
producer,Sopore,American,A,2019-09-29,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,109.26795619781862,0.11957660443989937,314.86562131498005,317.2443511705587
producer,Sopore,American,A,2019-10-06,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,103.37733461995798,-5.890621577860642,314.86562131498005,323.13497274841933
producer,Sopore,American,A,2019-10-13,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,93.01295813050994,-10.364376489448034,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-10-20,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-10-27,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-11-03,48.0,46.875,Azadpur,3.871201010907891,3.847484484290575,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-11-10,48.0,48.660714285714285,Azadpur,3.871201010907891,3.8848720163621953,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-11-17,48.0,49.107142857142854,Azadpur,3.871201010907891,3.8940044999254675,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-11-24,48.0,56.25,Azadpur,3.871201010907891,4.029806041084529,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-12-01,48.0,54.910714285714285,Azadpur,3.871201010907891,4.005708489505469,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-12-08,48.0,44.642857142857146,Azadpur,3.871201010907891,3.798694320121143,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-12-15,48.0,43.75,Azadpur,3.871201010907891,3.7784916128036232,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-12-22,48.0,43.75,Azadpur,3.871201010907891,3.7784916128036232,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2019-12-29,48.0,46.42857142857143,Azadpur,3.871201010907891,3.8379150332744243,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2020-01-05,48.0,36.607142857142854,Azadpur,3.871201010907891,3.6002433813973047,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Sopore,American,A,2020-01-12,48.0,41.07142857142857,Azadpur,3.871201010907891,3.715312711182092,110.12027173056278,17.107313600052834,331.97293491503285,333.49934923786736
producer,Sopore,American,A,2020-01-19,52.839285714285715,42.32142857142857,Azadpur,3.9672549616650605,3.7452935433940278,124.54861428590948,14.428342555346703,346.40127747037957,333.49934923786736
producer,Sopore,American,A,2020-01-26,54.24107142857143,45.535714285714285,Azadpur,3.9934383969136547,3.8184969474173225,105.41314858868569,-19.135465697223793,346.40127747037957,352.6348149350912
producer,Sopore,American,A,2020-02-02,52.901785714285715,56.25,Azadpur,3.9684370947082375,4.029806041084529,93.01295813050994,-12.400190458175743,346.40127747037957,365.03500539326694
producer,Sopore,American,A,2020-09-06,53.794642857142854,56.25,Azadpur,3.985173887063761,4.029806041084529,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-09-13,54.24107142857143,57.142857142857146,Azadpur,3.9934383969136547,4.045554398052669,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-09-20,53.794642857142854,54.464285714285715,Azadpur,3.985173887063761,3.997545178866308,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-09-27,54.24107142857143,53.125,Azadpur,3.9934383969136547,3.972647627244581,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-10-04,53.794642857142854,50.892857142857146,Azadpur,3.985173887063761,3.929722582527547,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-10-11,53.794642857142854,55.357142857142854,Azadpur,3.985173887063761,4.013805699738088,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-10-18,53.794642857142854,55.80357142857143,Azadpur,3.985173887063761,4.021837871435353,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-10-25,53.794642857142854,56.69642857142857,Azadpur,3.985173887063761,4.037711220591643,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-11-01,46.651785714285715,54.464285714285715,Azadpur,3.8427112055379173,3.997545178866308,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-11-08,42.63392857142857,51.785714285714285,Azadpur,3.752650381619736,3.9471143252394163,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-11-15,40.625,61.607142857142854,Azadpur,3.7043836406499016,4.120777819290256,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-11-22,40.848214285714285,50.0,Azadpur,3.7098631064145273,3.912023005428146,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-11-29,45.535714285714285,47.32142857142857,Azadpur,3.8184969474173225,3.8569632282451187,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-12-06,46.42857142857143,47.32142857142857,Azadpur,3.8379150332744243,3.8569632282451187,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-12-13,51.339285714285715,53.57142857142857,Azadpur,3.9384562624963015,3.9810158769150976,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-12-20,60.9375,50.892857142857146,Azadpur,4.109848748758066,3.929722582527547,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2020-12-27,59.375,58.035714285714285,Azadpur,4.083873262354805,4.061058584588634,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Sopore,American,A,2021-01-03,61.160714285714285,71.42857142857143,Azadpur,4.113505059961176,4.268697949366879,102.99782581465554,9.984867684145598,378.02440435244296,386.67326459118453
producer,Sopore,American,A,2021-01-10,57.8125,75.0,Azadpur,4.057205015272644,4.31748811353631,118.71790043217908,15.720074617523537,393.7444789699665,386.67326459118453
producer,Sopore,American,A,2021-01-17,62.723214285714285,75.0,Azadpur,4.138731622906852,4.31748811353631,102.50971042812968,-16.2081900040494,393.7444789699665,402.88145459523395
producer,Sopore,American,A,2021-01-24,61.607142857142854,75.0,Azadpur,4.120777819290256,4.31748811353631,93.01295813050994,-9.496752297619736,393.7444789699665,412.37820689285365
producer,Sopore,American,A,2021-01-31,60.044642857142854,75.0,Azadpur,4.095088333174945,4.31748811353631,93.01295813050994,0.0,393.7444789699665,412.37820689285365
producer,Sopore,American,A,2021-09-05,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-09-12,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-09-19,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-09-26,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-10-03,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-10-10,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-10-17,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-10-24,68.75,43.75,Azadpur,4.230476736546681,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-10-31,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-11-07,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-11-14,68.75,43.75,Azadpur,4.230476736546681,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-11-21,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-11-28,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-12-05,68.75,47.32142857142857,Azadpur,4.230476736546681,3.8569632282451187,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-12-12,67.41071428571429,53.142857142857146,Azadpur,4.210803970947976,3.972983705217833,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-12-19,67.41071428571429,52.92857142857143,Azadpur,4.210803970947976,3.968943295680828,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2021-12-26,68.75,56.25,Azadpur,4.230476736546681,4.029806041084529,93.01295813050994,0.0,414.7605480134814,433.39427593636856
producer,Sopore,American,A,2022-01-02,67.41071428571429,55.357142857142854,Azadpur,4.210803970947976,4.013805699738088,97.30932614596134,4.296368015451392,419.0569160289328,433.39427593636856
producer,Sopore,American,A,2022-01-09,67.41071428571429,48.214285714285715,Azadpur,4.210803970947976,3.8756553612572713,117.08523577859896,19.77590963263762,438.8328256615704,433.39427593636856
producer,Sopore,American,A,2022-01-16,68.75,57.142857142857146,Azadpur,4.230476736546681,4.045554398052669,108.85668887835575,-8.228546900243202,438.8328256615704,441.62282283661176
producer,Sopore,American,A,2022-01-23,67.41071428571429,54.910714285714285,Azadpur,4.210803970947976,4.005708489505469,93.01295813050994,-15.843730747845811,438.8328256615704,457.4665535844576
producer,Sopore,American,A,2022-01-30,68.75,43.75,Azadpur,4.230476736546681,3.7784916128036232,93.01295813050994,0.0,438.8328256615704,457.4665535844576
producer,Sopore,American,A,2022-02-06,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,93.01295813050994,0.0,438.8328256615704,457.4665535844576
producer,Sopore,American,A,2022-09-04,45.089285714285715,43.75,Azadpur,3.808644650974311,3.7784916128036232,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-09-11,42.410714285714285,43.75,Azadpur,3.747401025733592,3.7784916128036232,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-09-18,45.982142857142854,45.089285714285715,Azadpur,3.828253122362687,3.808644650974311,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-09-25,51.785714285714285,48.214285714285715,Azadpur,3.9471143252394163,3.8756553612572713,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-10-02,50.714285714285715,54.464285714285715,Azadpur,3.9262076404201025,3.997545178866308,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-10-09,53.125,59.375,Azadpur,3.972647627244581,4.083873262354805,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-10-16,53.125,57.142857142857146,Azadpur,3.972647627244581,4.045554398052669,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-10-23,44.86607142857143,46.42857142857143,Azadpur,3.803681861632182,3.8379150332744243,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-10-30,44.419642857142854,45.089285714285715,Azadpur,3.7936817782975987,3.808644650974311,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-11-06,34.375,45.535714285714285,Azadpur,3.5373295559867355,3.8184969474173225,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-11-13,32.723214285714285,43.214285714285715,Azadpur,3.488084743025657,3.766171128415583,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-11-20,32.142857142857146,43.75,Azadpur,3.470190253149107,3.7784916128036232,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-11-27,30.133928571428573,43.92857142857143,Azadpur,3.4056517320115356,3.782564938191259,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-12-04,31.808035714285715,43.75,Azadpur,3.4597189532818113,3.7784916128036232,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-12-11,28.013392857142858,43.035714285714285,Azadpur,3.332682712144945,3.7620303357495515,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-12-18,32.03125,49.107142857142854,Azadpur,3.466711988772782,3.8940044999254675,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2022-12-25,40.401785714285715,44.642857142857146,Azadpur,3.698873984838932,3.798694320121143,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2023-01-01,42.410714285714285,43.75,Azadpur,3.747401025733592,3.7784916128036232,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Sopore,American,A,2023-01-08,43.75,43.75,Azadpur,3.7784916128036232,3.7784916128036232,101.29573043283791,8.28277230232797,458.65825204777445,469.0092076683337
producer,Sopore,American,A,2023-01-15,47.544642857142854,43.75,Azadpur,3.8616691192825314,3.7784916128036232,126.7892726315717,25.493542198733792,484.15179424650825,469.0092076683337
producer,Sopore,American,A,2023-01-22,54.017857142857146,59.82142857142857,Azadpur,3.9893146797297927,4.0913639340839625,110.87691302192827,-15.912359609643431,484.15179424650825,484.92156727797715
producer,Sopore,American,A,2023-01-29,54.017857142857146,62.94642857142857,Azadpur,3.9893146797297927,4.14228402451122,95.934969530054,-14.94194349187427,484.15179424650825,499.8635107698514
producer,Sopore,American,A,2023-02-05,44.419642857142854,62.5,Azadpur,3.7936817782975987,4.135166556742356,121.9125566031494,25.977587073095393,510.1293813196036,499.8635107698514
producer,Sopore,American,A,2023-09-03,60.267857142857146,75.0,Azadpur,4.098798912571481,4.31748811353631,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,American,A,2023-09-10,64.28571428571429,70.53571428571429,Azadpur,4.163337433709052,4.256119167160018,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,American,A,2023-09-17,62.5,63.392857142857146,Azadpur,4.135166556742356,4.149351191734312,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,American,A,2023-09-24,61.160714285714285,68.75,Azadpur,4.113505059961176,4.230476736546681,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,American,A,2023-10-01,72.32142857142857,68.75,Azadpur,4.281120469365436,4.230476736546681,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,American,A,2023-10-08,68.75,64.73214285714286,Azadpur,4.230476736546681,4.170257876553626,93.01295813050994,0.0,532.1192333195111,550.7529612423983
